0.0 -1 0 1 -1 -1 -1 0.004562678833810224 12816 1 1 0.0068053514809372825 0.012064032170752456 0.04616812311499497 0.0005413347768927384 10408 1 1 0.015544041450777202 0.19503518676049802 0.2201685871162323 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.005621135469364812 12082 1 1 0.0006424154822131213 0.010358949650686582 0.015739179314221474 0.0007227174174897615 9300 1 1 0.20485023689070905 0.23279531036697984 0.26242672448406007 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.007009059745347698 32234 1 1 0.012334720861900099 0.01444662095984329 0.016344270323212538 0.0002142507345739471 18282 1 1 0.007713026444662096 0.3366185112634672 0.3386998041136141 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.006959547629404089 6714 1 1 0.001594896331738437 0.0044947078439901405 0.03102798318109323 0.0001449905756125852 0 1 1 0.7429317094388864 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0030774214447683835 24321 1 1 0.0010528020732102365 0.0031988986070618725 0.007248137350178167 8.098477486232588e-05 24040 1 1 0.01405085843861354 0.9874878522837707 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0011259852370824471 12518 1 1 0.08175903915926436 0.11022144376329288 0.13680720630551732 0.0006881020893281622 15946 1 1 0.0009383210309020393 0.06142875015638684 0.11109721005880145 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0014794051234135327 11981 1 1 0.010277972436346648 0.022813984271587637 0.047418827376781124 7.786342754808066e-05 0 1 1 0.13431441252043916 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0037638202775817455 54747 1 1 5.428586938819825e-05 0.003619057959213217 0.004451441289832257 1.8095289796066083e-05 0 1 1 0.6740495449034616 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0012819379365219697 17837 1 1 0.03178321987445849 0.06409689682609848 0.07209795774025285 4.420475643179206e-05 0 1 1 0.016223145610467685 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0007570659488559892 34978 1 1 0.0070659488559892325 0.024029834006280844 0.10924181247196052 5.607895917451772e-05 9773 1 1 0.5896982951996411 0.8637281292059219 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.001097654677838352 24949 1 1 0.002927079140902272 0.011525374117302697 0.013098679155537668 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.004975124378109453 1000 1 1 0.05306799336650083 0.22802653399668324 0.39303482587064675 0.0008291873963515755 0 1 1 0.14262023217247097 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0022448368751870696 6295 1 1 0.01691110445974259 0.036815324753067945 0.039060161628255013 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.004038073262186328 2951 1 1 0.018459763484280356 0.027401211421978655 0.05451398903951543 0.00028843380444188056 0 1 1 0.355062013267955 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0019711588339039318 8242 1 1 0.026455026455026454 0.04056437389770723 0.04212055192447349 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0028624176419776086 58212 1 1 0.009620433258244271 0.012753849020172422 0.014633898477329314 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.002026862026862027 39572 1 1 0.0035653235653235653 0.015873015873015872 0.03045177045177045 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0015726681127982646 35462 1 1 0.00024403470715835142 0.0008405639913232104 0.0014099783080260303 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0018472906403940886 3896 1 1 0.013546798029556651 0.1611247947454844 0.26683087027914615 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0007379698195791027 20383 1 1 0.46853449372725653 0.47286052370409953 0.50230297478179 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.00363901018922853 1058 1 1 0.12954876273653565 0.26564774381368267 0.32241630276564776 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.002726733847065797 16630 1 1 0.007943094250148192 0.05097806757557795 0.08701837581505631 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0033863867253640365 5826 1 1 0.00829664747714189 0.02421266508635286 0.03183203521842194 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.0011999040076793857 18792 1 1 0.09632829373650108 0.18238540916726662 0.23326133909287258 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.005385996409335727 915 1 1 0.08617594254937164 0.28186714542190305 0.3985637342908438 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0037056643726839597 1341 1 1 0.13658020116463737 0.3234515616728428 0.409211222869243 0.0005293806246691371 0 1 1 0.16040232927474854 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|1
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.000501002004008016 103 1 1 0.7004008016032064 0.7262024048096193 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
6.192372235879843e-06 0 1 1 0.6949142046826718 -1 -1 5.573135012291859e-05 150630 1 1 0.03514171243861811 0.059335310764200656 0.8259819554273047 3.096186117939922e-05 97780 1 1 0.135693452804835 0.13632507477289474 0.14664156691787056 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.000445973496432212 89381 1 1 0.01917686034658512 0.14160720353380904 0.21393985728848114 4.247366632687734e-05 38026 1 1 0.14586518858307848 0.24085754332313966 0.3398636595310907 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.00046792887481102873 10045 1 1 0.446440141098553 0.44820387301130227 0.452559210999928 0.00021596717298970556 22518 1 1 0.03408681880354186 0.5311352674393492 0.5466489093657764 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 7.883948281299275e-05 0 1 1 0.7463733837906024 -1 -1 7.883948281299275e-05 0 1 1 0.7239041311888994 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 6.174745291756716e-05 0 1 1 0.3845013893176906 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 4.190939189472361e-05 8842 1 1 0.09468728608747887 0.21419890197393235 0.21820823379852758 0.00015366777028065322 67676 1 1 0.00789293547350628 0.07793749912688767 0.12705530642750373 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0010995052226498076 1478 1 1 0.25820047645226313 0.28733736485248307 0.32655305112699284 0.0005497526113249038 525 1 1 0.6602528862012095 0.7403335165842038 0.7564595931830677 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 7.938713134600881e-05 5033 1 1 0.5630532290715675 0.7628309451037987 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
4.161291664932795e-05 0 1 1 0.9469019183554576 -1 -1 0.00029129041654529564 16140 1 1 0.1524281136864883 0.371145603595356 0.5651866339311722 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
4.092490280335584e-05 0 1 1 0.8246777163904235 -1 -1 4.092490280335584e-05 0 1 1 0.7801923470431757 -1 -1 8.184980560671168e-05 194 1 1 0.5449969306322897 0.5529363617761408 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
4.5996044340186746e-05 0 1 1 0.6871809024423899 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
2.9367713136178086e-05 0 1 1 0.2477753957299345 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
9.275577404693442e-05 0 1 1 0.08116130229106762 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
8.005123278898494e-05 0 1 1 0.03842459173871278 -1 -1 8.005123278898494e-05 0 1 1 0.4915145693243676 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.00012882171075231878 6535 1 1 0.7002748196496049 0.9792597045688767 0.9808914462384061 0.00012882171075231878 14772 1 1 0.16038302988663689 0.6889385091034009 0.7947011336310547 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0003020235578375113 0 1 1 0.9489580187254606 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 3 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0016680283224400872 28294 1 1 0.011642156862745098 0.031624455337690635 0.07026143790849673 0.0008850762527233115 28471 1 1 0.0009191176470588235 0.050687636165577345 0.06062772331154684 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|1
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0006639846892942233 47390 1 1 0.0006639846892942233 0.044506503144162796 0.04761160801468578 3.905792289966019e-05 1603 1 1 0.6538686872632113 0.685173612467289 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0004976775049767751 4577 1 1 0.19044459190444593 0.1922694094226941 0.4721300597213006 0.0006635700066357001 6624 1 1 0.049353019243530194 0.4727106834771068 0.49767750497677504 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.003941332299541255 15458 1 1 0.0001938360147315371 0.004135168314272792 0.009110292692382244 0.0025198681915099825 14566 1 1 0.0006461200491051237 0.0391548749757705 0.046585255540479424 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|1
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.00022929118451825922 50198 1 1 0.0018037573182103058 0.045705376113973004 0.09182347636007887 3.0572157935767896e-05 15868 1 1 0.4730735718980724 0.7156330729604549 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|1
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0013202793041570203 107436 1 1 0.0001301683820999879 0.0006508419104999395 0.0009297741578570565 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0013709898546750755 3487 1 1 0.0200164518782561 0.16534137647381408 0.18535782835207018 0.0008225939128050452 1465 1 1 0.11214697011242117 0.490814367973677 0.5138469975322183 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0011574074074074073 1427 1 1 0.09606481481481481 0.921875 -1 0.0005787037037037037 0 1 1 0.15625 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.00029519423780847797 2267 1 1 0.13496280552603612 0.21543275475262724 0.23361671980162949 5.90388475616956e-05 0 1 1 0.250383752509151 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0037012113055181696 2494 1 1 0.029946164199192462 0.06628532974427995 0.0797442799461642 0.002018842530282638 2147 1 1 0.0026917900403768506 0.15814266487213996 0.3263795423956931 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0006729475100942127 462 1 2 0.0 0.15545087483176312 -1|1
0.0030708758137820906 39282 1 1 0.029676943864390123 0.0403635916963518 0.05048519837857757 4.9134013020513454e-05 267 1 1 0.9586291610367277 0.9651885517749662 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|1
0.002361758407859932 63418 1 1 0.00014170550447159593 0.003889028844942688 0.017949363899735483 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0006428801028608164 859 1 1 0.0935390549662488 0.36965605914496946 -1 0.0006428801028608164 859 1 1 0.09611057537769206 0.3722275795564127 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.00034994945174585893 5501 1 1 0.02142468310132981 0.022941130725561865 0.18368457889415973 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.001158173395102581 4298 1 1 0.08206485771012574 0.4690602250165453 0.5100926538716082 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.00025935851992737964 9828 1 1 0.10236016253133916 0.941039163136509 0.9520186738134347 8.64528399757932e-05 0 1 1 0.9527102965332411 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.00014436263894903998 0 1 1 0.4582070160242529 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.00018070112034694616 0 1 1 0.6348030357788218 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 2 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.004306102362204725 32441 1 1 0.00024606299212598425 0.0023375984251968506 0.008919783464566929 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0014763779527559055 32441 1 3 0.0 0.0020915354330708663 0.028727854330708662|1
0.0 -1 0 1 -1 -1 -1 0.004306102362204725 32441 1 1 0.00024606299212598425 0.0023375984251968506 0.008919783464566929 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0014763779527559055 32441 1 3 0.0 0.0020915354330708663 0.028727854330708662|1
0.0 -1 0 1 -1 -1 -1 0.005577936163619461 6409 1 1 0.0012395413696932136 0.022311744654477845 0.03765106910443136 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.002479082739386427 6409 1 3 0.0 0.036411527734738144 0.04338394793926247|1
0.0 -1 0 1 -1 -1 -1 0.004092883394587371 11888 1 1 0.004426996324757768 0.09021049114600735 0.09864684263280989 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0009188105579685934 3392 1 3 0.7107417307049783 0.7159204811226194 0.7200133645172068|0
0.0 -1 0 1 -1 -1 -1 0.004120313143798929 1761 1 1 0.003296250515039143 0.04449938195302843 0.08611454470539762 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0016481252575195715 867 1 3 0.0 0.04120313143798929 0.15286361763494025|1
0.0 -1 0 1 -1 -1 -1 0.0027900488258544524 3463 1 1 0.05208091141594978 0.058823529411764705 0.08416647291327599 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.00046500813764240875 258 1 3 0.5142990002325041 0.5742850499883748 -1|1
0.0 -1 0 1 -1 -1 -1 0.003914635686324031 7891 1 1 0.0010102285642126531 0.03535799974744286 0.04823841394115418 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.002146735698951888 7891 1 3 0.0 0.03434777118323021 0.0894052279328198|0
0.0 -1 0 1 -1 -1 -1 0.004344048653344918 11424 1 1 0.006081668114682885 0.06872284969591659 0.13466550825369245 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.00026064291920069505 195 1 3 0.6507384882710686 0.658123370981755 0.6676802780191138|0
0.0 -1 0 1 -1 -1 -1 0.0069010844561288205 2770 1 1 0.019388761091028592 0.0437068682221492 0.06342425238251725 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0006572461386789353 177 1 3 0.37035819914558005 0.4285244824186658 -1|0
0.0 -1 0 1 -1 -1 -1 0.0080370942812983 3183 1 1 0.00401854714064915 0.025965996908809894 0.03863987635239567 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0018547140649149924 3112 1 3 0.02349304482225657 0.03616692426584235 0.05409582689335394|0
1.4216661927779357e-05 0 1 1 0.40187659937446685 -1 -1 0.0 -1 0 1 -1 -1 -1 1.4216661927779357e-05 0 1 1 0.5712112595962469 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
3.8123558452946e-05 90 1 1 0.801929052057719 0.8036446121881017 -1 0.0 -1 0 1 -1 -1 -1 3.8123558452946e-05 3365 1 1 0.07611368445130669 0.14025657154838833 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
9.417969485778867e-05 20720 1 1 0.029509637722107112 0.24003264896088403 0.6799773968732341 0.00018835938971557733 23312 1 1 0.199786526024989 0.442675959063226 0.46848119545426004 6.278646323852578e-05 2913 1 1 0.7818484334777422 0.873296917184655 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
1.0047322890815743e-05 34432 1 1 0.7228194797496207 0.8957941906379046 -1 2.5118307227039354e-05 102577 1 1 0.15855177887851782 0.5882556842729255 0.6194023852344542 0.00010047322890815742 159149 1 1 0.0696329712947985 0.07117523535853872 0.08816023470546273 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|1
6.282985674792661e-05 0 1 1 0.5971977883890425 -1 -1 0.000816788137723046 13978 1 1 0.01244031163608947 0.04869313897964313 0.06603417944207088 0.0018220658456898717 15616 1 1 0.011937672782106057 0.01300578034682081 0.04643126413671777 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.00043408160734218035 40458 1 1 0.08869734176691885 0.11406010996734052 0.15151515151515152 2.0670552730580015e-05 0 1 1 0.02536276820042168 -1 -1 6.201165819174004e-05 490 1 1 0.5170532060027285 0.5229236429782133 0.5271817768407128 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
8.388088913742486e-05 19956 1 1 0.1361107227736614 0.3379281420383056 0.6940863973158116 0.00033552355654969945 27748 1 1 0.1994687543687963 0.41973996924367396 0.43274150705997483 0.000810848594995107 34270 1 1 0.017363344051446947 0.01811827205368377 0.024800782888298616 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
2.6226756537019065e-05 0 1 1 0.18219727766267146 -1 -1 2.6226756537019065e-05 0 1 1 0.11518791471058774 -1 -1 0.00018358729575913347 12280 1 1 0.03682236617797477 0.05245351307403814 0.2534816019302893 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.00010721561059290233 0 1 1 0.26192773667846037 -1 -1 0.00010721561059290233 0 1 1 0.263428755226761 -1 -1 0.00010721561059290233 0 1 1 0.0645437975769272 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0 -1 0 1 -1 -1 -1 0.0 -1 0 1 -1 -1 -1 2.112958776174277e-05 0 1 1 0.04130834407420711 -1 -1 0.0 -1 0 1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0 -1 0 4 -1 -1 -1|0
0.0007085781561706257 90909 1 1 0.0002289252504551252 0.0071947935857325064 0.01712578897452389 0.001133725049873001 90909 1 1 0.0003488384768840003 0.0008284913825995007 0.001013811823444126 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 8.720961922100008e-05 82220 1 2 0.10238409296545409 0.7600536339158209 0.9861445717462636|1
0.0006514288951199479 32991 1 1 0.03240150678335741 0.06092276319143513 0.0674936981335146 0.0007363978814399411 34135 1 1 0.00031155294983997505 0.0010196278358399185 0.03271305973319738 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 -1 0.0003398759452799728 34458 1 2 0.020732432662078342 0.12929447418358966 0.46543178406548275|1
